# Pathway	W-2-POLJUN-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9999999996
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9999999996
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9999992710
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9999992710
PWY-5103: L-isoleucine biosynthesis III	0.9999999994
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9999999994
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.9999999999
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.9999999999
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9999999999
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.9999999999
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.9996727616
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.9996727616
PWY-6124: inosine-5'-phosphate biosynthesis II	0.9999999998
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.9999999998
PWY-6123: inosine-5'-phosphate biosynthesis I	0.9998789673
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.9998789673
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.4678917446
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.4678917446
PWY-7731: superpathway of photosynthetic hydrogen production	0.6111259067
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.6111259067
PHOTOALL-PWY: oxygenic photosynthesis	0.0012293758
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0012293758
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.9981465242
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.9981465242
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.4297770885
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.4297770885
PWY-7977: L-methionine biosynthesis IV	0.9999082585
PWY-7977: L-methionine biosynthesis IV|unclassified	0.9999082585
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0140645840
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0140645840
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.9765214639
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.9765214639
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.9499600993
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.9499600993
PWY-6703: preQ0 biosynthesis	0.9953463809
PWY-6703: preQ0 biosynthesis|unclassified	0.9953463809
PWY-6823: molybdopterin biosynthesis	0.9972961691
PWY-6823: molybdopterin biosynthesis|unclassified	0.9972961691
HISTSYN-PWY: L-histidine biosynthesis	0.6139345325
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.6139345325
PWY-7234: inosine-5'-phosphate biosynthesis III	0.3257227108
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.3257227108
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0350258944
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0350258944
PWY-5686: UMP biosynthesis I	0.2996187931
PWY-5686: UMP biosynthesis I|unclassified	0.2996187931
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.2161140280
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.2161140280
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.9762417935
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.9762417935
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.8951003737
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.8951003737
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0220975843
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0.0220975843
PWY-5097: L-lysine biosynthesis VI	0.7308604495
PWY-5097: L-lysine biosynthesis VI|unclassified	0.7308604495
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.8120162802
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.8120162802
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.8120162802
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.8120162802
PWY-2942: L-lysine biosynthesis III	0.6998684647
PWY-2942: L-lysine biosynthesis III|unclassified	0.6998684647
PWY-6609: adenine and adenosine salvage III	0.9511580550
PWY-6609: adenine and adenosine salvage III|unclassified	0.9511580550
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0000684636
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0000684636
PWY-5973: cis-vaccenate biosynthesis	0.0458184355
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.0458184355
PWY-7790: UMP biosynthesis II	0.0151030171
PWY-7790: UMP biosynthesis II|unclassified	0.0151030171
PWY-7791: UMP biosynthesis III	0.0151030171
PWY-7791: UMP biosynthesis III|unclassified	0.0151030171
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0230126408
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0230126408
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0298424678
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0298424678
PWY-3841: folate transformations II (plants)	0.0018715104
PWY-3841: folate transformations II (plants)|unclassified	0.0018715104
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.5545890476
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.5545890476
PWY-7663: gondoate biosynthesis (anaerobic)	0.0369937475
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.0369937475
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0817339077
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0817339077
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0002794227
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0002794227
PWY-6700: queuosine biosynthesis I (de novo)	0.2567258002
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.2567258002
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0225422209
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0225422209
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.2025483516
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.2025483516
PWY-5723: Rubisco shunt	0.0002331009
PWY-5723: Rubisco shunt|unclassified	0.0002331009
HSERMETANA-PWY: L-methionine biosynthesis III	0.0017267321
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.0017267321
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0013540916
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0013540916
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0941959279
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0941959279
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0010559351
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.0010559351
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0004102874
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0004102874
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.0010559351
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0010559351
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0000079819
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.0000079819
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0189836278
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0189836278
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0010785050
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0010785050
PANTO-PWY: phosphopantothenate biosynthesis I	0.0284621304
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0284621304
ARO-PWY: chorismate biosynthesis I	0.0000017921
ARO-PWY: chorismate biosynthesis I|unclassified	0.0000017921
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0008130400
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.0008130400
PWY-1042: glycolysis IV	0.0078186897
PWY-1042: glycolysis IV|unclassified	0.0078186897
TRNA-CHARGING-PWY: tRNA charging	0.0000000000
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway	0.0001596068
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0001596068
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0008449267
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0008449267
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0000001528
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0.0000001528
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0007394003
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.0007394003
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000026263
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000026263
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0000001885
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0000001885
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.0001368090
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.0001368090
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000000
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000001615
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0000001615
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0035848471
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0035848471
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0023184823
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	0.0023184823
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0041806253
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0041806253
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0005971089
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0005971089
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0000012800
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0000012800
PWY-7992: superpathway of menaquinol-8 biosynthesis III	0.0000000001
PWY-7992: superpathway of menaquinol-8 biosynthesis III|unclassified	0.0000000001
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000001212
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0000001212
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0003854134
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0003854134
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000000
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0.0000000000
PWY-7238: sucrose biosynthesis II	0.0023875677
PWY-7238: sucrose biosynthesis II|unclassified	0.0023875677
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0004777442
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0004777442
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0004777442
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0004777442
GLUTORN-PWY: L-ornithine biosynthesis I	0.0000142642
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0000142642
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.0001140077
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.0001140077
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	0.0000000000
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0000000000
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0000000000
TCA: TCA cycle I (prokaryotic)	0.0000000000
TCA: TCA cycle I (prokaryotic)|unclassified	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000001211
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000001211
PWY-4984: urea cycle	0.0000000067
PWY-4984: urea cycle|unclassified	0.0000000067
PWY66-409: superpathway of purine nucleotide salvage	0.0000000000
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.0000000000
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0000000000
