# Pathway	S-2-POLCOM-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)	0.9999999987
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.9999999987
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9999999996
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9999999996
PWY-7208: superpathway of pyrimidine nucleobases salvage	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-5103: L-isoleucine biosynthesis III	0.9999999994
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9999999994
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	0.9999999989
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.9999999989
PWY-7977: L-methionine biosynthesis IV	0.9999999989
PWY-7977: L-methionine biosynthesis IV|unclassified	0.9999999989
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.4934391088
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.4934391088
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.9568145597
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.9568145597
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.9997032889
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.9997032889
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9997032889
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.9997032889
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.9499770303
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.9499770303
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0.9995873760
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0.9995873760
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.8914863433
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.8914863433
PWY-5973: cis-vaccenate biosynthesis	0.9977649239
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.9977649239
PWY-6124: inosine-5'-phosphate biosynthesis II	0.9879481644
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.9879481644
PWY-6609: adenine and adenosine salvage III	0.9995482198
PWY-6609: adenine and adenosine salvage III|unclassified	0.9995482198
PWY66-409: superpathway of purine nucleotide salvage	0.3445154101
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.3445154101
PWY-6123: inosine-5'-phosphate biosynthesis I	0.9896077637
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.9896077637
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0067815492
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0067815492
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.1278783295
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.1278783295
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.3259227049
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.3259227049
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0374605375
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0374605375
PWY-7731: superpathway of photosynthetic hydrogen production	0.0040325974
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.0040325974
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0955869601
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0955869601
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.1510434713
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.1510434713
PWY-5690: TCA cycle II (plants and fungi)	0.0066288264
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0066288264
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0001847195
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0001847195
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0000000000
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0143758969
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0143758969
PWY0-1296: purine ribonucleosides degradation	0.1588929350
PWY0-1296: purine ribonucleosides degradation|unclassified	0.1588929350
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0185748497
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.0185748497
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0001616333
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0001616333
PWY-6703: preQ0 biosynthesis	0.2951412277
PWY-6703: preQ0 biosynthesis|unclassified	0.2951412277
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.0379418076
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.0379418076
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0315022333
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0315022333
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0001385460
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0001385460
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0001385460
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0001385460
PWY-2942: L-lysine biosynthesis III	0.0257778910
PWY-2942: L-lysine biosynthesis III|unclassified	0.0257778910
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0339933963
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0339933963
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0035863427
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.0035863427
PWY-5097: L-lysine biosynthesis VI	0.0255215475
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0255215475
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.1008657461
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.1008657461
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0263396406
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0263396406
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000000
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0737477105
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0737477105
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0737477105
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0737477105
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0078058819
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0078058819
PWY-6549: L-glutamine biosynthesis III	0.0051865840
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0051865840
PWY-6823: molybdopterin biosynthesis	0.0061166488
PWY-6823: molybdopterin biosynthesis|unclassified	0.0061166488
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000101365
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.0000101365
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0000162121
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0000162121
GLUTORN-PWY: L-ornithine biosynthesis I	0.0080973983
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0080973983
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000000
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0000000005
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0000000005
FERMENTATION-PWY: mixed acid fermentation	0.0058539197
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0058539197
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000226722
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000226722
PHOTOALL-PWY: oxygenic photosynthesis	0.0000000000
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0000000000
PWY-5695: inosine 5'-phosphate degradation	0.0000044611
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0000044611
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
HISTSYN-PWY: L-histidine biosynthesis	0.0000000018
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.0000000018
ARO-PWY: chorismate biosynthesis I	0.0000000349
ARO-PWY: chorismate biosynthesis I|unclassified	0.0000000349
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000000
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0000184469
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0000184469
PWY-7238: sucrose biosynthesis II	0.0027208836
PWY-7238: sucrose biosynthesis II|unclassified	0.0027208836
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0008678398
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.0008678398
PWY-5941: glycogen degradation II	0.0000096274
PWY-5941: glycogen degradation II|unclassified	0.0000096274
TRNA-CHARGING-PWY: tRNA charging	0.0000000000
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000000
PWY-5686: UMP biosynthesis I	0.0000000000
PWY-5686: UMP biosynthesis I|unclassified	0.0000000000
PWY-7790: UMP biosynthesis II	0.0000000000
PWY-7790: UMP biosynthesis II|unclassified	0.0000000000
PWY-7791: UMP biosynthesis III	0.0000000000
PWY-7791: UMP biosynthesis III|unclassified	0.0000000000
PWY-1042: glycolysis IV	0.0000271774
PWY-1042: glycolysis IV|unclassified	0.0000271774
PWY-3841: folate transformations II (plants)	0.0000000000
PWY-3841: folate transformations II (plants)|unclassified	0.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0000000249
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0000000249
PWY-6700: queuosine biosynthesis I (de novo)	0.0000000155
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.0000000155
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0000001063
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0000001063
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000000000
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0000001940
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.0000001940
GLUCONEO-PWY: gluconeogenesis I	0.0000000000
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000037175
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0000037175
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0000003997
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.0000003997
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	0.0000004335
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	0.0000004335
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000000
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0000000084
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.0000000084
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0000000030
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0000000030
PWY-7124: ethene biosynthesis V (engineered)	0.0000000000
PWY-7124: ethene biosynthesis V (engineered)|unclassified	0.0000000000
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000000531
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000000531
PWY-5659: GDP-mannose biosynthesis	0.0000001050
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0000001050
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000000001
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0000000001
PANTO-PWY: phosphopantothenate biosynthesis I	0.0000000025
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0000000025
CITRULBIO-PWY: L-citrulline biosynthesis	0.0000000000
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0000000000
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0000000344
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0000000344
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0000000000
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	0.0000000000
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0000000032
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0000000032
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000000000
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0000000000
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0000000000
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.0000000000
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0000000024
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0000000024
PWY-6901: superpathway of glucose and xylose degradation	0.0000000000
