# Pathway	S-27-POLPIL-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0.9999999999
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0.9999999999
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9999999364
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0.9999999364
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.9999999046
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0.9999999046
VALSYN-PWY: L-valine biosynthesis	0.9999989395
VALSYN-PWY: L-valine biosynthesis|unclassified	0.9999989395
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9873158499
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9873158499
PWY-5103: L-isoleucine biosynthesis III	0.9798590598
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9798590598
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.8208968459
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.8208968459
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.8206497559
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.8206497559
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.6291970865
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.6291970865
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.7496508875
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.7496508875
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.7496508875
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.7496508875
PWY-7663: gondoate biosynthesis (anaerobic)	0.8894464038
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.8894464038
PWY-5973: cis-vaccenate biosynthesis	0.8915280968
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.8915280968
PWY-6609: adenine and adenosine salvage III	0.9361978239
PWY-6609: adenine and adenosine salvage III|unclassified	0.9361978239
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.1616610936
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.1616610936
HISTSYN-PWY: L-histidine biosynthesis	0.0801733835
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.0801733835
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0000195690
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0000195690
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0013148622
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0013148622
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0274474715
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.0274474715
PWY-5690: TCA cycle II (plants and fungi)	0.0009789790
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0009789790
PWY-6823: molybdopterin biosynthesis	0.1588131832
PWY-6823: molybdopterin biosynthesis|unclassified	0.1588131832
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.2145230214
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.2145230214
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0000005853
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.0000005853
PWY66-409: superpathway of purine nucleotide salvage	0.0000000800
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.0000000800
PWY-7977: L-methionine biosynthesis IV	0.0104728294
PWY-7977: L-methionine biosynthesis IV|unclassified	0.0104728294
PWY-5695: inosine 5'-phosphate degradation	0.0054461231
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0054461231
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0150620715
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.0150620715
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0385114654
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0385114654
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0000005016
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.0000005016
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000000
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0000220982
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0000220982
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0019186953
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0019186953
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.0000000339
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.0000000339
PWY-7238: sucrose biosynthesis II	0.0414247495
PWY-7238: sucrose biosynthesis II|unclassified	0.0414247495
PWY-6549: L-glutamine biosynthesis III	0.0010940954
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0010940954
PWY0-1296: purine ribonucleosides degradation	0.0000565892
PWY0-1296: purine ribonucleosides degradation|unclassified	0.0000565892
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0000318048
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0000318048
PWY-6703: preQ0 biosynthesis	0.0007361030
PWY-6703: preQ0 biosynthesis|unclassified	0.0007361030
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000000213
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0000000213
FERMENTATION-PWY: mixed acid fermentation	0.0013463998
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0013463998
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0018855289
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0018855289
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0000000186
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0000000186
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000000
PWY-5723: Rubisco shunt	0.0000000105
PWY-5723: Rubisco shunt|unclassified	0.0000000105
ARO-PWY: chorismate biosynthesis I	0.0000019497
ARO-PWY: chorismate biosynthesis I|unclassified	0.0000019497
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0001700255
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0001700255
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.0001700255
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.0001700255
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.0000106108
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.0000106108
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000000159
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0000000159
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0001367664
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0001367664
PENTOSE-P-PWY: pentose phosphate pathway	0.0000000105
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0000000105
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0000000159
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0000000159
GLUTORN-PWY: L-ornithine biosynthesis I	0.0000040769
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0000040769
PHOTOALL-PWY: oxygenic photosynthesis	0.0000000000
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0000000000
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0000252172
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.0000252172
PWY-6700: queuosine biosynthesis I (de novo)	0.0000032276
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.0000032276
PWY-2942: L-lysine biosynthesis III	0.0000040895
PWY-2942: L-lysine biosynthesis III|unclassified	0.0000040895
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0000000186
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0000000186
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0000323070
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.0000323070
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000747
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000747
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.0000000075
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.0000000075
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0000000788
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0000000788
PWY-5097: L-lysine biosynthesis VI	0.0000000130
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0000000130
TRNA-CHARGING-PWY: tRNA charging	0.0000000000
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000000
PANTO-PWY: phosphopantothenate biosynthesis I	0.0000003652
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0000003652
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0000000232
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0000000232
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0000000232
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0000000232
PWY-5941: glycogen degradation II	0.0000000000
PWY-5941: glycogen degradation II|unclassified	0.0000000000
PWY-1042: glycolysis IV	0.0000000000
PWY-1042: glycolysis IV|unclassified	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000004
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000004
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000000000
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0000000000
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0000007575
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0.0000007575
PWY-7731: superpathway of photosynthetic hydrogen production	0.0000000000
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.0000000000
1CMET2-PWY: folate transformations III (E. coli)	0.0000000000
1CMET2-PWY: folate transformations III (E. coli)|unclassified	0.0000000000
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000000000
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000000000
PWY-3841: folate transformations II (plants)	0.0000000000
PWY-3841: folate transformations II (plants)|unclassified	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.0000000000
PWY-7790: UMP biosynthesis II	0.0000000000
PWY-7790: UMP biosynthesis II|unclassified	0.0000000000
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0000000000
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0000000000
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000000000
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0000000000
PWY0-42: 2-methylcitrate cycle I	0.0000000000
PWY0-42: 2-methylcitrate cycle I|unclassified	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.0000000000
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0000000000
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0000000000
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.0000000000
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	0.0000000000
PWY-5659: GDP-mannose biosynthesis	0.0000000000
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0000000000
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0000000000
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	0.0000000000
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0000000000
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	0.0000000000
