# Pathway	S-11-POLJUN-B_Abundance
UNMAPPED	7308949.7966393586
UNINTEGRATED	639343.4974785318
UNINTEGRATED|unclassified	639343.4974785318
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1456.6072237164
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1456.6072237164
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1456.6072237164
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1456.6072237164
VALSYN-PWY: L-valine biosynthesis	1082.2912603503
VALSYN-PWY: L-valine biosynthesis|unclassified	1082.2912603503
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1045.3589896199
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1045.3589896199
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	939.5147782059
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	939.5147782059
PWY-7221: guanosine ribonucleotides de novo biosynthesis	893.5323253521
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	893.5323253521
PWY-5103: L-isoleucine biosynthesis III	868.9765308296
PWY-5103: L-isoleucine biosynthesis III|unclassified	868.9765308296
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	860.0101709707
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	860.0101709707
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	844.7503079897
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	844.7503079897
PWY-7208: superpathway of pyrimidine nucleobases salvage	805.3771187944
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	805.3771187944
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	801.0753704591
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	801.0753704591
PWY-5973: cis-vaccenate biosynthesis	737.1351042478
