# Pathway	N-1-POLJUN-G_Abundance
UNMAPPED	7781961.0914729666
UNINTEGRATED	595505.3677740970
UNINTEGRATED|unclassified	595505.3677740970
PWY-101: photosynthesis light reactions	2043.5376099401
PWY-101: photosynthesis light reactions|unclassified	2043.5376099401
VALSYN-PWY: L-valine biosynthesis	761.8708221239
VALSYN-PWY: L-valine biosynthesis|unclassified	761.8708221239
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	693.2741904448
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	693.2741904448
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	693.2741904448
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	693.2741904448
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	615.4725469597
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	615.4725469597
PWY-3781: aerobic respiration I (cytochrome c)	576.6822564287
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	576.6822564287
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	564.4290116962
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	564.4290116962
PWY-7208: superpathway of pyrimidine nucleobases salvage	559.4603977326
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	559.4603977326
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	549.6858894556
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	549.6858894556
PWY-5103: L-isoleucine biosynthesis III	544.1828494721
PWY-5103: L-isoleucine biosynthesis III|unclassified	544.1828494721
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	538.6639827606
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	538.6639827606
PWY-5686: UMP biosynthesis I	526.0055990227
PWY-5686: UMP biosynthesis I|unclassified	526.0055990227
PWY-7790: UMP biosynthesis II	526.0055990227
PWY-7790: UMP biosynthesis II|unclassified	526.0055990227
PWY-7791: UMP biosynthesis III	526.0055990227
PWY-7791: UMP biosynthesis III|unclassified	526.0055990227
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	524.3638976945
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	524.3638976945
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	522.3990815778
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	522.3990815778
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	508.0490183588
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	508.0490183588
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	504.2570389166
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	504.2570389166
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	499.4323797102
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	499.4323797102
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	498.3947172750
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	498.3947172750
PWY-7221: guanosine ribonucleotides de novo biosynthesis	491.3575454175
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	491.3575454175
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	476.6855022642
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	476.6855022642
GLUTORN-PWY: L-ornithine biosynthesis I	458.5157907956
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	458.5157907956
PWY-5973: cis-vaccenate biosynthesis	454.3742865441
PWY-5973: cis-vaccenate biosynthesis|unclassified	454.3742865441
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	447.2219675837
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	447.2219675837
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	447.2219675837
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	447.2219675837
PWY-7663: gondoate biosynthesis (anaerobic)	445.8285314088
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	445.8285314088
HISTSYN-PWY: L-histidine biosynthesis	427.8186856508
HISTSYN-PWY: L-histidine biosynthesis|unclassified	427.8186856508
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	416.8451650980
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	416.8451650980
PHOTOALL-PWY: oxygenic photosynthesis	405.2546042594
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	405.2546042594
PWY-5723: Rubisco shunt	401.4177126874
PWY-5723: Rubisco shunt|unclassified	401.4177126874
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	395.9385966078
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	395.9385966078
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	393.2652074587
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	393.2652074587
ARO-PWY: chorismate biosynthesis I	377.0433199046
ARO-PWY: chorismate biosynthesis I|unclassified	377.0433199046
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	366.2380029329
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	366.2380029329
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	364.8196418174
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	364.8196418174
PENTOSE-P-PWY: pentose phosphate pathway	361.0261749859
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	361.0261749859
PWY-6123: inosine-5'-phosphate biosynthesis I	359.0622383023
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	359.0622383023
PWY-6124: inosine-5'-phosphate biosynthesis II	358.9141135647
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	358.9141135647
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	346.3908372963
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	346.3908372963
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	346.3908372963
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	346.3908372963
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	342.4578672436
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	342.4578672436
PWY-3001: superpathway of L-isoleucine biosynthesis I	340.9292052570
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	340.9292052570
FASYN-ELONG-PWY: fatty acid elongation -- saturated	338.5075824682
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	338.5075824682
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	337.7000847526
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	337.7000847526
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	335.6637132169
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	335.6637132169
PWY-2942: L-lysine biosynthesis III	334.9345633324
PWY-2942: L-lysine biosynthesis III|unclassified	334.9345633324
PWY-5913: partial TCA cycle (obligate autotrophs)	334.5551401359
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	334.5551401359
PWY-6703: preQ0 biosynthesis	334.3275416999
PWY-6703: preQ0 biosynthesis|unclassified	334.3275416999
CALVIN-PWY: Calvin-Benson-Bassham cycle	329.0982914087
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	329.0982914087
PWY-7664: oleate biosynthesis IV (anaerobic)	324.9534418695
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	324.9534418695
PANTO-PWY: phosphopantothenate biosynthesis I	319.7269076787
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	319.7269076787
PWY-7234: inosine-5'-phosphate biosynthesis III	316.0503391784
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	316.0503391784
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	315.0681171283
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	315.0681171283
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	311.7197031768
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	311.7197031768
PWY-5097: L-lysine biosynthesis VI	311.0026845332
PWY-5097: L-lysine biosynthesis VI|unclassified	311.0026845332
NONMEVIPP-PWY: methylerythritol phosphate pathway I	309.0955205676
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	309.0955205676
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	309.0086538743
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	309.0086538743
PWY0-862: (5Z)-dodecenoate biosynthesis I	308.4841409892
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	308.4841409892
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	308.1308733973
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	308.1308733973
THRESYN-PWY: superpathway of L-threonine biosynthesis	307.2305941378
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	307.2305941378
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	305.3978576118
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	305.3978576118
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	300.9703478037
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	300.9703478037
PWY-3841: folate transformations II (plants)	299.6598671934
PWY-3841: folate transformations II (plants)|unclassified	299.6598671934
PWY-7977: L-methionine biosynthesis IV	299.6187439095
PWY-7977: L-methionine biosynthesis IV|unclassified	299.6187439095
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	297.0457082387
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	297.0457082387
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	294.3980189144
