# Pathway	S-4-DICUND-B_Abundance
UNMAPPED	5929003.9560501426
UNINTEGRATED	360366.0570881772
UNINTEGRATED|unclassified	360366.0570881772
VALSYN-PWY: L-valine biosynthesis	682.0443927807
VALSYN-PWY: L-valine biosynthesis|unclassified	682.0443927807
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	605.0150812040
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	605.0150812040
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	605.0150812040
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	605.0150812040
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	559.1147023175
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	559.1147023175
PWY-7208: superpathway of pyrimidine nucleobases salvage	550.6541308285
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	550.6541308285
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	504.8974298877
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	504.8974298877
PWY-5103: L-isoleucine biosynthesis III	500.7425212080
PWY-5103: L-isoleucine biosynthesis III|unclassified	500.7425212080
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	479.5780823550
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	479.5780823550
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	445.6027042100
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	445.6027042100
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	431.8886276430
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	431.8886276430
PWY-7221: guanosine ribonucleotides de novo biosynthesis	426.9383849185
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	426.9383849185
PWY-7663: gondoate biosynthesis (anaerobic)	360.0805123265
