# Pathway	S-20-POLJUN-G_Abundance
UNMAPPED	4706700.8594585909
UNINTEGRATED	225664.1388423262
UNINTEGRATED|unclassified	225664.1388423262
PWY-101: photosynthesis light reactions	2307.8611871251
PWY-101: photosynthesis light reactions|unclassified	2307.8611871251
PWY-3781: aerobic respiration I (cytochrome c)	379.5106824318
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	379.5106824318
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	372.0501058946
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	372.0501058946
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	372.0501058946
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	372.0501058946
VALSYN-PWY: L-valine biosynthesis	356.8054659724
VALSYN-PWY: L-valine biosynthesis|unclassified	356.8054659724
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	328.2427319384
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	328.2427319384
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	322.2493453446
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	322.2493453446
PWY-7208: superpathway of pyrimidine nucleobases salvage	303.8934843064
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	303.8934843064
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	297.7759214123
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	297.7759214123
PWY-7221: guanosine ribonucleotides de novo biosynthesis	270.4071446688
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	270.4071446688
PHOTOALL-PWY: oxygenic photosynthesis	253.9825894817
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	253.9825894817
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	251.5982366421
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	251.5982366421
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	251.5982366421
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	251.5982366421
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	250.5612566428
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	250.5612566428
PWY-7663: gondoate biosynthesis (anaerobic)	235.6729385533
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	235.6729385533
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	228.0125994462
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	228.0125994462
PWY-5973: cis-vaccenate biosynthesis	225.3102317581
PWY-5973: cis-vaccenate biosynthesis|unclassified	225.3102317581
PWY-5103: L-isoleucine biosynthesis III	210.4936614667
PWY-5103: L-isoleucine biosynthesis III|unclassified	210.4936614667
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	202.4302030703
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	202.4302030703
PWY66-409: superpathway of purine nucleotide salvage	197.7534967555
PWY66-409: superpathway of purine nucleotide salvage|unclassified	197.7534967555
HISTSYN-PWY: L-histidine biosynthesis	191.8677534402
HISTSYN-PWY: L-histidine biosynthesis|unclassified	191.8677534402
PWY-6609: adenine and adenosine salvage III	184.1035280085
PWY-6609: adenine and adenosine salvage III|unclassified	184.1035280085
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	182.9338573688
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	182.9338573688
PWY-5686: UMP biosynthesis I	182.7014841639
PWY-5686: UMP biosynthesis I|unclassified	182.7014841639
PWY-7790: UMP biosynthesis II	182.7014841639
PWY-7790: UMP biosynthesis II|unclassified	182.7014841639
PWY-7791: UMP biosynthesis III	182.7014841639
PWY-7791: UMP biosynthesis III|unclassified	182.7014841639
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	180.4043425372
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	180.4043425372
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	177.4266630508
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	177.4266630508
PWY-6123: inosine-5'-phosphate biosynthesis I	175.3946815990
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	175.3946815990
PWY-6124: inosine-5'-phosphate biosynthesis II	172.9266810155
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	172.9266810155
PWY-7234: inosine-5'-phosphate biosynthesis III	166.9619627056
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	166.9619627056
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	165.3398802029
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	165.3398802029
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	161.3118782987
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	161.3118782987
GLUTORN-PWY: L-ornithine biosynthesis I	161.1439300904
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	161.1439300904
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	160.6372079128
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	160.6372079128
PWY0-1296: purine ribonucleosides degradation	160.0677198956
PWY0-1296: purine ribonucleosides degradation|unclassified	160.0677198956
PWY-5723: Rubisco shunt	159.6322267320
PWY-5723: Rubisco shunt|unclassified	159.6322267320
PWY-7977: L-methionine biosynthesis IV	153.6161856281
PWY-7977: L-methionine biosynthesis IV|unclassified	153.6161856281
ARO-PWY: chorismate biosynthesis I	151.9980181921
