# Pathway	S-4-POLCOM-G_Abundance
UNMAPPED	4730011.3183729472
UNINTEGRATED	130340.2646117721
UNINTEGRATED|unclassified	130340.2646117721
PWY-101: photosynthesis light reactions	644.3892684459
PWY-101: photosynthesis light reactions|unclassified	644.3892684459
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	339.4113485862
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	339.4113485862
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	339.4113485862
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	339.4113485862
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	263.3476276479
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	263.3476276479
PWY-7663: gondoate biosynthesis (anaerobic)	251.8858947390
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	251.8858947390
PWY-7208: superpathway of pyrimidine nucleobases salvage	244.1506958595
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	244.1506958595
PWY-7221: guanosine ribonucleotides de novo biosynthesis	231.6775254829
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	231.6775254829
VALSYN-PWY: L-valine biosynthesis	229.3076834164
VALSYN-PWY: L-valine biosynthesis|unclassified	229.3076834164
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	222.9289577547
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	222.9289577547
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	220.9758821417
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	220.9758821417
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	213.6790100501
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	213.6790100501
PWY-5973: cis-vaccenate biosynthesis	207.5787336629
PWY-5973: cis-vaccenate biosynthesis|unclassified	207.5787336629
PWY-5103: L-isoleucine biosynthesis III	206.5661090502
PWY-5103: L-isoleucine biosynthesis III|unclassified	206.5661090502
PWY-7977: L-methionine biosynthesis IV	198.9055799731
PWY-7977: L-methionine biosynthesis IV|unclassified	198.9055799731
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	198.3108829904
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	198.3108829904
