# Pathway	S-17-POLPIL-G_Abundance
UNMAPPED	4456107.2738949638
UNINTEGRATED	169338.8617897276
UNINTEGRATED|unclassified	169338.8617897276
PWY-101: photosynthesis light reactions	2333.4309310640
PWY-101: photosynthesis light reactions|unclassified	2333.4309310640
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	393.1233452356
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	393.1233452356
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	393.1233452356
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	393.1233452356
PWY-3781: aerobic respiration I (cytochrome c)	355.0107748298
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	355.0107748298
VALSYN-PWY: L-valine biosynthesis	317.7693858077
VALSYN-PWY: L-valine biosynthesis|unclassified	317.7693858077
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	311.8275111635
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	311.8275111635
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	302.4536076391
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	302.4536076391
PWY-5103: L-isoleucine biosynthesis III	291.4914954309
PWY-5103: L-isoleucine biosynthesis III|unclassified	291.4914954309
PWY-7221: guanosine ribonucleotides de novo biosynthesis	274.2877314484
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	274.2877314484
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	265.2595694371
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	265.2595694371
PWY-7208: superpathway of pyrimidine nucleobases salvage	260.1593405178
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	260.1593405178
PWY-7663: gondoate biosynthesis (anaerobic)	244.5046709561
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	244.5046709561
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	238.8054312374
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	238.8054312374
PWY-5973: cis-vaccenate biosynthesis	234.5852075800
PWY-5973: cis-vaccenate biosynthesis|unclassified	234.5852075800
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	221.0424240039
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	221.0424240039
PWY-7977: L-methionine biosynthesis IV	213.8635242622
PWY-7977: L-methionine biosynthesis IV|unclassified	213.8635242622
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	196.0065603022
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	196.0065603022
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	194.2524320206
