# Pathway	W-2-TORTOR-G_Abundance
UNMAPPED	4556660.4928809619
UNINTEGRATED	259897.7817277418
UNINTEGRATED|unclassified	259897.7817277418
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	711.6564047480
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	711.6564047480
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	711.6564047480
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	711.6564047480
PWY-101: photosynthesis light reactions	613.7870922517
PWY-101: photosynthesis light reactions|unclassified	613.7870922517
VALSYN-PWY: L-valine biosynthesis	491.0316700622
VALSYN-PWY: L-valine biosynthesis|unclassified	491.0316700622
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	457.9469224986
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	457.9469224986
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	452.0843170102
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	452.0843170102
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	438.9399253909
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	438.9399253909
PWY-3781: aerobic respiration I (cytochrome c)	407.7143210725
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	407.7143210725
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	402.5532512467
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	402.5532512467
PWY-7221: guanosine ribonucleotides de novo biosynthesis	374.7893881204
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	374.7893881204
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	361.9568678219
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	361.9568678219
PWY-5103: L-isoleucine biosynthesis III	351.1129414385
PWY-5103: L-isoleucine biosynthesis III|unclassified	351.1129414385
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	325.3870395075
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	325.3870395075
PWY-7208: superpathway of pyrimidine nucleobases salvage	316.5685890472
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	316.5685890472
HISTSYN-PWY: L-histidine biosynthesis	299.9314881650
HISTSYN-PWY: L-histidine biosynthesis|unclassified	299.9314881650
PWY-6123: inosine-5'-phosphate biosynthesis I	295.6228673116
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	295.6228673116
PWY-6124: inosine-5'-phosphate biosynthesis II	290.7220936245
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	290.7220936245
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	288.3561020602
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	288.3561020602
PWY-5973: cis-vaccenate biosynthesis	286.9995396044
PWY-5973: cis-vaccenate biosynthesis|unclassified	286.9995396044
PWY-7663: gondoate biosynthesis (anaerobic)	281.7776142986
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	281.7776142986
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	277.4004817844
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	277.4004817844
PWY-7234: inosine-5'-phosphate biosynthesis III	275.9081029988
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	275.9081029988
PWY-6823: molybdopterin biosynthesis	267.5865794482
PWY-6823: molybdopterin biosynthesis|unclassified	267.5865794482
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	264.8837019418
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	264.8837019418
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	240.7444084169
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	240.7444084169
PWY-3841: folate transformations II (plants)	236.5092500144
PWY-3841: folate transformations II (plants)|unclassified	236.5092500144
PWY-7977: L-methionine biosynthesis IV	235.6895621941
PWY-7977: L-methionine biosynthesis IV|unclassified	235.6895621941
PWY-5723: Rubisco shunt	232.3601196119
PWY-5723: Rubisco shunt|unclassified	232.3601196119
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	223.5888233033
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	223.5888233033
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	221.9845017049
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	221.9845017049
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	221.9845017049
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	221.9845017049
PHOTOALL-PWY: oxygenic photosynthesis	216.0291643592
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	216.0291643592
PWY-7731: superpathway of photosynthetic hydrogen production	215.6768304049
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	215.6768304049
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	215.6008752467
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	215.6008752467
PWY-5686: UMP biosynthesis I	211.0175789669
PWY-5686: UMP biosynthesis I|unclassified	211.0175789669
PWY-7790: UMP biosynthesis II	211.0175789669
PWY-7790: UMP biosynthesis II|unclassified	211.0175789669
PWY-7791: UMP biosynthesis III	211.0175789669
PWY-7791: UMP biosynthesis III|unclassified	211.0175789669
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	204.2847341522
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	204.2847341522
GLYOXYLATE-BYPASS: glyoxylate cycle	199.6687786952
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	199.6687786952
PWY-2942: L-lysine biosynthesis III	195.8321613564
PWY-2942: L-lysine biosynthesis III|unclassified	195.8321613564
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	188.3291195069
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	188.3291195069
GLUTORN-PWY: L-ornithine biosynthesis I	183.9977515234
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	183.9977515234
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	177.4544007283
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	177.4544007283
1CMET2-PWY: folate transformations III (E. coli)	175.1535246521
1CMET2-PWY: folate transformations III (E. coli)|unclassified	175.1535246521
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	174.3946474750
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	174.3946474750
ARO-PWY: chorismate biosynthesis I	174.1949096803
ARO-PWY: chorismate biosynthesis I|unclassified	174.1949096803
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	173.9680190586
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	173.9680190586
PWY0-862: (5Z)-dodecenoate biosynthesis I	173.6579202526
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	173.6579202526
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	168.5129272226
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	168.5129272226
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	168.5129272226
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	168.5129272226
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	168.0499720795
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	168.0499720795
PWY-5097: L-lysine biosynthesis VI	164.9186369585
PWY-5097: L-lysine biosynthesis VI|unclassified	164.9186369585
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	162.6128616908
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	162.6128616908
FASYN-ELONG-PWY: fatty acid elongation -- saturated	160.4113193475
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	160.4113193475
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	159.4284312414
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	159.4284312414
PWY-7664: oleate biosynthesis IV (anaerobic)	158.5832432185
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	158.5832432185
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	155.4583692247
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	155.4583692247
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	151.1337110618
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	151.1337110618
PENTOSE-P-PWY: pentose phosphate pathway	150.4974420997
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	150.4974420997
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	148.4157207699
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	148.4157207699
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	148.3066985523
