# Pathway	S-3-POLCOM-B_Abundance
UNMAPPED	7249495.0528573217
UNINTEGRATED	700411.7607164783
UNINTEGRATED|unclassified	700411.7607164783
VALSYN-PWY: L-valine biosynthesis	1367.7315512412
VALSYN-PWY: L-valine biosynthesis|unclassified	1367.7315512412
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1335.8187310316
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1335.8187310316
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1335.8187310316
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1335.8187310316
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1119.2682511727
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1119.2682511727
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1096.1955168807
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1096.1955168807
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	993.8010843957
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	993.8010843957
PWY-7221: guanosine ribonucleotides de novo biosynthesis	990.6847492777
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	990.6847492777
PWY-5103: L-isoleucine biosynthesis III	970.0033947896
PWY-5103: L-isoleucine biosynthesis III|unclassified	970.0033947896
PWY-7208: superpathway of pyrimidine nucleobases salvage	962.8584651051
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	962.8584651051
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	922.4576403121
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	922.4576403121
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	900.1380148412
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	900.1380148412
PWY-7977: L-methionine biosynthesis IV	890.9976652439
PWY-7977: L-methionine biosynthesis IV|unclassified	890.9976652439
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	839.6554687619
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	839.6554687619
PWY-5973: cis-vaccenate biosynthesis	828.4407294596
PWY-5973: cis-vaccenate biosynthesis|unclassified	828.4407294596
PWY-7663: gondoate biosynthesis (anaerobic)	826.8354862895
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	826.8354862895
PWY-6123: inosine-5'-phosphate biosynthesis I	793.9505550810
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	793.9505550810
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	775.5476526799
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	775.5476526799
PWY-6124: inosine-5'-phosphate biosynthesis II	768.8340286009
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	768.8340286009
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	750.0103231687
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	750.0103231687
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	750.0103231687
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	750.0103231687
HISTSYN-PWY: L-histidine biosynthesis	745.1351143041
HISTSYN-PWY: L-histidine biosynthesis|unclassified	745.1351143041
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	737.7199218898
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	737.7199218898
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	707.7679578264
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	707.7679578264
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	670.7748108253
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	670.7748108253
PWY-7234: inosine-5'-phosphate biosynthesis III	663.2704539136
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	663.2704539136
