# Pathway	S-16-POLPIL-B_Abundance
UNMAPPED	8308277.1395238340
UNINTEGRATED	669465.2041554685
UNINTEGRATED|unclassified	669465.2041554685
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1283.8649676291
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1283.8649676291
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1283.8649676291
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1283.8649676291
VALSYN-PWY: L-valine biosynthesis	1182.5029462312
VALSYN-PWY: L-valine biosynthesis|unclassified	1182.5029462312
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1098.8636914620
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1098.8636914620
PWY-5103: L-isoleucine biosynthesis III	1041.6134654811
PWY-5103: L-isoleucine biosynthesis III|unclassified	1041.6134654811
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1015.7256685454
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1015.7256685454
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1009.2311970661
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	1009.2311970661
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	958.2717481226
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	958.2717481226
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	946.1829411375
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	946.1829411375
PWY-5973: cis-vaccenate biosynthesis	882.8441121731
PWY-5973: cis-vaccenate biosynthesis|unclassified	882.8441121731
PWY-7221: guanosine ribonucleotides de novo biosynthesis	882.2307332148
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	882.2307332148
PWY-7663: gondoate biosynthesis (anaerobic)	881.0698631743
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	881.0698631743
PWY-7977: L-methionine biosynthesis IV	767.4731399620
PWY-7977: L-methionine biosynthesis IV|unclassified	767.4731399620
PWY-7208: superpathway of pyrimidine nucleobases salvage	763.1365023622
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	763.1365023622
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	703.4267288300
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	703.4267288300
PWY-6124: inosine-5'-phosphate biosynthesis II	657.9451489667
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	657.9451489667
HISTSYN-PWY: L-histidine biosynthesis	646.9665233788
HISTSYN-PWY: L-histidine biosynthesis|unclassified	646.9665233788
