# Pathway	W-2-POLJUN-G_Abundance
UNMAPPED	3540803.4635444623
UNINTEGRATED	199748.4269655910
UNINTEGRATED|unclassified	199748.4269655910
PWY-101: photosynthesis light reactions	3137.9366243184
PWY-101: photosynthesis light reactions|unclassified	3137.9366243184
PWY-3781: aerobic respiration I (cytochrome c)	605.3077131949
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	605.3077131949
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	358.5051961968
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	358.5051961968
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	358.5051961968
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	358.5051961968
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	349.5298911004
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	349.5298911004
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	294.7861534629
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	294.7861534629
VALSYN-PWY: L-valine biosynthesis	272.8897469695
VALSYN-PWY: L-valine biosynthesis|unclassified	272.8897469695
PWY-7221: guanosine ribonucleotides de novo biosynthesis	265.1119450235
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	265.1119450235
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	260.1163452266
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	260.1163452266
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	243.6225040622
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	243.6225040622
PWY-5103: L-isoleucine biosynthesis III	242.1032636131
PWY-5103: L-isoleucine biosynthesis III|unclassified	242.1032636131
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	238.4981559996
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	238.4981559996
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	238.4981559996
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	238.4981559996
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	231.7640237638
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	231.7640237638
PWY-6124: inosine-5'-phosphate biosynthesis II	226.2748443917
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	226.2748443917
PWY-6123: inosine-5'-phosphate biosynthesis I	191.3546209204
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	191.3546209204
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	177.9619776289
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	177.9619776289
PWY-7731: superpathway of photosynthetic hydrogen production	175.7634071659
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	175.7634071659
PHOTOALL-PWY: oxygenic photosynthesis	170.0047824011
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	170.0047824011
