intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3925000,0.002341272184672392,0.49309045226130654,0.002341272184672392,0.004171436131812455,2.6749044585987263,2.0,2.052382681762956,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_017115085.1 Nostoc sp. NMS7 ASM1711508v1",678a163446b4fcff04b3b72d55c7e111,0.49309045226130654,3925000,0,46717000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.8225145891020832,0.9774496743037614,0.8999821317029223,0.9774496743037614,False,10499,10499,2516879
2057000,0.001227005575508563,0.19197579289476632,0.001021808726711798,0.0013202859573304875,1.939871570344425,1.0,1.5313053109960821,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003326195.1 Nostoc punctiforme NIES-2108 ASM332619v1",b934245b074c1504958680c36c38a3f9,0.23052784937801188,1713000,1,45004000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.8055487419697134,0.9537678748466779,0.8796583084081957,0.9537678748466779,False,3323,13822,2516879
1623000,0.000968123504642877,0.5009259259259259,0.000968123504642877,0.0013651828315942086,2.1170671595810227,2.0,1.3770760364459882,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903970385.1 Rhodospirillales bacterium BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.5009259259259259,1623000,2,43381000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7994143873301176,0.9779469003351341,0.8886806438326258,0.9779469003351341,False,3436,17258,2516879
1255000,0.0007486105966277329,0.16183107672469374,0.0007486105966277329,0.0007660280847827806,1.5362549800796812,1.0,1.3637598596913894,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_002141475.1 Caballeronia sordidicola strain=PAMC 26510 ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.16183107672469374,1255000,3,42126000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7928107813252947,0.9429439285376311,0.8678773549314629,0.9429439285376311,False,1928,19186,2516879
846000,0.0005046410874478582,0.13287262446992304,0.0005046410874478582,0.0005240617447243192,1.5591016548463357,1.0,3.1364826705814566,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_009766125.1 Acidisoma sp. S159 strain=S159 ASM976612v1",ec5c6d692415893b5cba4b56a9945469,0.13287262446992304,846000,4,41280000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7827887946257903,0.9369657722764512,0.8598772834511208,0.9369657722764512,False,1319,20505,2516879
1321000,0.000787979759478275,0.09569626836562216,0.000439025816030288,0.000510552950698067,1.7459239130434783,1.0,1.8138536068972746,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_017114945.1 Nostoc sp. JL34 ASM1711494v1",b293b5029ca31dd2bd7e40ef1334ab13,0.17175919906384085,736000,5,40544000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7941226490574131,0.9447567428204364,0.8694396959389248,0.9447567428204364,False,1285,21790,2516879
649000,0.0003871301013636643,0.10104312626498521,0.0003871301013636643,0.0003830140423913903,1.4853620955315872,1.0,1.630842437781264,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_019355815.1 Rhizobium sp. B21/90 strain=B21/90 ASM1935581v1",4f170198409da0fdb4cf9100463cd063,0.10104312626498521,649000,6,39895000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.776123563569551,0.9287253827859249,0.852424473177738,0.9287253827859249,False,964,22754,2516879
647000,0.0003859370964287994,0.10821710636867753,0.000384147589026502,0.0008089383716896998,3.1614906832298137,2.0,3.7248546115576637,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_013289985.1 Betaproteobacteria bacterium ASM1328998v1",59088e25aed45564f8106db293acfd83,0.10872122332381112,644000,7,39251000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7760462949967988,0.9309221535066909,0.8534842242517449,0.9309221535066909,False,2036,24790,2516879
605000,0.0003608839927966362,0.17172864036332672,0.0003608839927966362,0.0003460635175548765,1.4396694214876034,1.0,0.7552000817300802,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_013289015.1 Bacteroidetes bacterium ASM1328901v1",861e233fa74c5fb70cba539d1e48bbd4,0.17172864036332672,605000,8,38646000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7743679013541874,0.94475132018294,0.8595596107685637,0.94475132018294,False,871,25661,2516879
594000,0.0003543224656548792,0.016856323959249696,0.0003543224656548792,0.00031189421501788523,1.3215488215488216,1.0,0.8929052335124735,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-fungi-k31.zip,"GCA_006146055.1 Cladonia rangiferina strain=ATCC 18275 ASM614605v1",3d6a5045d2fc192f66cdcceabeb76b4c,0.016856323959249696,594000,9,38052000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-12-POLJUN-B/S-12-POLJUN-B_unmatched_2.fastq,S-12-POLJUN-B,9dc75e44,1676439000,31,DNA,1000,1676439,True,0.7739096826565033,0.8765946227111673,0.8252521526838352,0.8765946227111673,False,785,26446,2516879
